5.1,3.018791870682951,5.100000000000002,6.981208129317053
5.2,2.974302186737707,5.200000000000003,7.025697813262298
5.3,2.930999685773054,5.300000000000002,7.06900031422695
5.4,2.888839326045714,5.400000000000002,7.1111606739542905
5.5,2.84777827293245,5.500000000000002,7.152221727067554
5.6,2.80777576658306,5.600000000000001,7.192224233416942
5.7,2.7687929989444835,5.700000000000002,7.231207001055519
5.8,2.730792999392345,5.800000000000002,7.269207000607659
5.9,2.6937405282765132,5.900000000000002,7.30625947172349
6.0,2.65760197775031,6.000000000000002,7.342398022249694
6.1,2.622345279309691,6.100000000000003,7.3776547206903125
6.2,2.5879398175197474,6.200000000000004,7.412060182480255
6.3,2.554356349451835,6.3000000000000025,7.445643650548168
6.4,2.5215669293961263,6.400000000000003,7.4784330706038755
6.5,2.4895448384518253,6.500000000000003,7.510455161548176
6.6,2.4582645186311725,6.600000000000002,7.541735481368831
6.7,2.427701511144017,6.700000000000003,7.572298488855987
6.8,2.3978323985575365,6.8000000000000025,7.602167601442468
6.9,2.3686347505508714,6.900000000000002,7.631365249449132
7.0,2.3400870730073686,7.000000000000002,7.659912926992635
7.1,2.312168760207896,7.100000000000001,7.687831239792105
7.2,2.284860049907679,7.200000000000002,7.715139950092324
7.3,2.2581419810963026,7.300000000000002,7.7418580189037
7.4,2.231996354256319,7.400000000000004,7.768003645743684
7.5,2.2064056939501784,7.500000000000002,7.793594306049824
7.6,2.1813532135783724,7.600000000000003,7.818646786421629
7.7,2.156822782163639,7.700000000000004,7.843177217836362
7.8,2.1327988930270347,7.800000000000003,7.86720110697297
7.9,2.1092666342317496,7.900000000000003,7.890733365768253
8.0,2.086211660679746,8.000000000000004,7.913788339320256
8.1,2.0636201677547117,8.100000000000001,7.936379832245291
8.2,2.0414788664126333,8.200000000000003,7.958521133587371
8.3,2.019774959628363,8.300000000000002,7.980225040371638
8.4,1.9984961201131608,8.400000000000002,8.001503879886842
8.5,1.9776304692241609,8.500000000000002,8.022369530775842
8.6,1.9571665569923333,8.600000000000001,8.04283344300767
8.7,1.9370933432005863,8.700000000000001,8.062906656799417
8.8,1.917400179448378,8.800000000000004,8.082599820551627
8.9,1.8980767921435993,8.900000000000004,8.101923207856402
9.0,1.8791132663664702,9.000000000000004,8.120886733633533
9.1,1.860500030553949,9.100000000000003,8.139499969446055
9.2,1.842227841956572,9.200000000000003,8.157772158043434
9.3,1.8242877728228406,9.300000000000004,8.175712227177163
9.4,1.8066711972692198,9.400000000000004,8.193328802730782
9.5,1.7893697787965313,9.500000000000004,8.210630221203472
9.6,1.7723754584160942,9.600000000000003,8.227624541583909
9.7,1.755680443351276,9.700000000000003,8.244319556648726
9.8,1.7392771962823361,9.800000000000006,8.260722803717666
9.9,1.7231584251044552,9.900000000000004,8.276841574895547
10.0,1.707317073170732,10.000000000000005,8.29268292682927
